geoid,incomeclass,type,own,hh,mwh,hh_med_income,hh_gini_index,hu_rnt,hu_blt2010,pop_total,lihtc_qualified
53033029901,high,mf,own,59,502.0056203,68609,0.3239,0.5488151658767773,0,4947,False
53033029902,high,mf,own,64,758.6340355000001,84816,0.3341,0.35526315789473684,0.017344497607655503,4235,False
53033030003,high,mf,own,60,744.4925883000002,61250,0.3991,0.6744496330887259,0.004336224149432955,6432,False
53033030100,high,mf,own,129,1245.9651215999997,81458,0.4539,0.5114213197969543,0,7790,False
53033030202,high,mf,own,37,343.0448247,50226,0.4085,0.7231182795698925,0,6219,False
53033030802,high,mf,own,29,181.9263512,52317,0.3354,0.7755681818181818,0.002435064935064935,3835,False
53033030304,high,mf,own,28,394.0835731,86198,0.3972,0.5053153791637137,0.026222537207654145,3142,False
53033030305,high,mf,own,60,920.0950078,71311,0.387,0.5375231053604437,0.006284658040665434,5376,False
53033030306,high,mf,own,101,1126.9493263999998,94677,0.3281,0.48950185261424456,0,5812,False
53033030309,high,mf,own,55,788.6123792000001,61973,0.402,0.8661524500907442,0,6151,False
53033030310,high,mf,own,46,668.5083877999998,62237,0.3984,0.7415730337078652,0.017024174327545116,5519,False
53033030311,high,mf,own,54,604.4654290999998,71659,0.4270000000000001,0.6546227417640808,0.006730428622033298,5659,True
53033030312,high,mf,own,34,369.56237369999997,54413,0.4403,0.7432924809539583,0,4946,False
53033030313,high,mf,own,19,171.27452759999997,40208,0.4095,0.9022801302931596,0,3864,True
53033030314,high,mf,own,19,199.26904850000003,44918,0.382,0.8482649842271294,0,4426,True
53033030401,high,mf,own,76,1003.1498266000001,73497,0.3607,0.6114539619846951,0.022710441866205876,9015,False
53033030403,high,mf,own,65,632.8209863,73917,0.3605,0.3015006821282401,0,4469,False
53033030404,high,mf,own,57,626.7425377000001,68616,0.3565,0.45611940298507464,0.03582089552238806,4867,False
53033030501,high,mf,own,1,49.4114852,22775,0.5359,0.9342585829072315,0.01241782322863404,1734,True
53033030503,high,mf,own,39,287.18012000000004,42900,0.4032,0.8428979485847832,0.0714100233705531,5661,True
53033030600,high,mf,own,42,266.54075290000003,53188,0.3698,0.7927417068330026,0,5544,True
53033030801,high,mf,own,19,166.7651757,34351,0.4463,0.8374281233664401,0.014636696288552013,7373,True
53033030901,high,mf,own,41,324.53578480000004,60893,0.3339,0.48034934497816595,0,3647,False
53033031705,high,mf,own,59,781.3459396999998,107311,0.2938,0.5171122994652406,0,4202,False
53033030902,high,mf,own,36,323.856328,54315,0.3692,0.7638121546961326,0.02154696132596685,6002,False
53033031000,high,mf,own,62,685.5169834999998,104500,0.3195,0.333805811481219,0.07583274273564848,3805,False
53033031100,high,mf,own,44,497.79792180000004,51058,0.4042,0.8087790110998991,7.568113017154389e-4,6861,False
53033031205,high,mf,own,80,818.4530052,71083,0.4109,0.627255756067206,0.004044803982576229,6738,False
53033031206,high,mf,own,45,475.9328936,65809,0.3585,0.7215431627196333,0,5143,False
53033031301,high,mf,own,28,413.6609551,74632,0.4357,0.6437149719775821,0,2781,False
53033031302,high,mf,own,35,601.8728643999998,48385,0.4479,0.5151155898043864,0,4017,False
53033031400,high,mf,own,44,443.9068176,55398,0.3679,0.7210826210826211,0,6053,False
53033031601,high,mf,own,104,821.9800746000001,99730,0.3387,0.17456093666844066,0.022352315061202766,5384,False
53033031603,high,mf,own,82,788.9805319999998,82067,0.3873,0.4213691026827012,0.016651248843663275,5997,False
53033031604,high,mf,own,88,811.1373237,102202,0.2837,0.35889145496535796,0.040646651270207855,5468,False
53033031605,high,mf,own,55,484.1174684,91071,0.3711,0.3061708860759494,0.006329113924050633,3703,False
53033031703,high,mf,own,101,1136.5266405,84408,0.4392,0.3955960516324981,0.04214123006833713,6719,False
53033031704,high,mf,own,72,711.5303025000001,82277,0.3405,0.616822429906542,0.0029906542056074765,5383,False
53033031706,high,mf,own,69,842.8027357000001,74239,0.3821,0.6070323488045007,0.021940928270042195,6699,False
53033031800,high,mf,own,81,974.6173960000001,106875,0.3289,0.31765389082462253,0.006968641114982578,4640,False
53033031903,high,mf,own,93,915.9428527999999,87014,0.3908,0.32804479701353245,0.03966402239850677,6642,False
53033031904,high,mf,own,51,583.1226412000001,84088,0.3552,0.34609375,0,3486,False
53033031906,high,mf,own,75,777.0880298000002,107299,0.3569,0.16314454775993237,0,3813,False
53033031907,high,mf,own,122,1268.4187997,99038,0.3334,0.4193943101866014,0.02018966044661976,7735,False
53033031908,high,mf,own,49,659.0872654,61827,0.4093,0.8273188189680882,0,4595,False
53033032214,high,mf,own,133,1179.0085695999999,156481,0.3738,0.3302872062663185,0.020887728459530026,6347,False
53033032005,high,mf,own,85,825.2145526,87350,0.2764,0.4561283714578354,0.013656538067599864,7160,False
53033032006,high,mf,own,71,895.8496632000001,85323,0.3924,0.4008138351983723,0.09460834181078331,4567,False
53033032007,high,mf,own,50,510.82977769999985,90703,0.3936,0.33720087019579403,0.03190717911530094,3611,False
53033032008,high,mf,own,56,539.3941118,88375,0.316,0.2692793931731985,0.012010113780025285,4253,False
53033032010,high,mf,own,85,915.4258772,96857,0.3437,0.33640978311029074,0.05168435625288417,5508,False
53033032011,high,mf,own,81,759.9649863,106957,0.285,0.49128367670364503,0.01901743264659271,4470,False
53033032103,high,mf,own,53,544.2786055,64474,0.4254,0.7541208791208791,0.004464285714285714,4347,False
53033032203,high,mf,own,126,1652.2528715,125636,0.4162,0.29418472063854045,0.06119346256176359,7530,False
53033032207,high,mf,own,63,801.4411442999998,142470,0.451,0.22898799313893653,0.030874785591766724,3300,False
53033032208,high,mf,own,137,1411.0755459999998,77226,0.458,0.6731628095818109,0.03511977263499797,8766,False
53033032211,high,mf,own,103,1155.1558945,117250,0.3531,0.515230635335074,0,4951,False
53033032212,high,mf,own,140,1677.9410661,126146,0.3229,0.4835109081684424,0.00837138508371385,8608,False
53033032213,high,mf,own,82,835.5246163999999,143585,0.3582,0.12452830188679245,0.013584905660377358,4587,False
53033032215,high,mf,own,112,1108.4988814,190900,0.3852,0.22010512483574243,0.13731931668856767,5276,False
53033032307,high,mf,own,141,1484.4761953,121402,0.4507,0.27708779443254816,0.00556745182012848,6727,False
53033032309,high,mf,own,152,1892.7520704,109469,0.3953,0.9250227479526842,0.07352138307552321,6592,False
53033032311,high,mf,own,114,1425.1753906,149087,0.4132,0.21246753246753247,0.012987012987012988,5898,False
53033032313,high,mf,own,114,1299.9930915999996,96573,0.3637,0.8614958448753463,0.0036224163647986364,6704,False
53033032316,high,mf,own,121,1179.2779641,164599,0.3787,0.32070949185043146,0.02732502396931927,5769,False
53033032317,high,mf,own,131,1584.7153607,138854,0.3458,0.429020841525757,0,6303,False
53033032318,high,mf,own,132,1471.8654735,153098,0.2956,0.2776148582600195,0.03812316715542522,5797,False
53033032319,high,mf,own,71,784.5038258999999,68370,0.4489,0.7985611510791367,0.0077937649880095924,5027,False
53033032320,high,mf,own,107,1188.2586328,149519,0.4553,0.14016578749058026,0,4682,False
53033032321,high,mf,own,111,1129.0617404999996,199542,0.3615,0.11728813559322034,0.10779661016949152,5256,False
53033032322,high,mf,own,74,881.3220346999999,147750,0.3763,0.23925233644859814,0,3621,False
53033032323,high,mf,own,101,1078.4841995,119773,0.4249,0.4893707482993197,0.04081632653061224,5666,False
53033032324,high,mf,own,90,1040.1752976,86600,0.3909,0.7081114938928907,0.011587848418415283,5317,False
53033032325,high,mf,own,88,927.8111974999999,107727,0.4033,0.7258163894023414,0.019716574245224893,5114,False
53033032326,high,mf,own,79,912.2824115,138917,0.4558,0.2962962962962963,0,4272,False
53033032327,high,mf,own,101,1029.6930692,101563,0.5085,0.20727272727272728,0.08727272727272728,3995,False
53033032328,high,mf,own,67,613.7692807999999,112917,0.494,0.29324699352451433,0.027752081406105456,3376,False
53033032329,high,mf,own,191,1874.3096263,136616,0.3849,0.4765922700054437,0.08900381056069678,8697,False
53033032703,high,mf,own,27,285.6256186,77483,0.365,0.6624156039009752,0.024756189047261814,2262,False
48269950100,high,mf,own,0,0,63250,0.4,0.9803921568627451,0.024509803921568627,267,False
53033032702,high,mf,own,119,1280.0450857,100309,0.3784,0.46896973402629166,0,6775,False
53033032800,high,mf,own,44,355.7613931,86121,0.4115,0.3064516129032258,0,2352,False
53033025006,high,mf,rent,233,1131.7892129000004,148750,0.3963,0.58302949950281735,0.02320185614849188,6008,False
53033027701,high,mf,rent,181,1208.6832433,64007,0.4733,0.5176184690157959,0.004050222762251924,5565,False
53033027702,high,mf,rent,171,908.9592775,81757,0.441,0.31168091168091167,0,4624,False
53033031501,high,mf,rent,176,829.3744815,83667,0.3798,0.47772020725388603,0,4285,False
53033031502,high,mf,rent,149,757.1375334999999,74306,0.3944,0.4059040590405904,0.02214022140221402,4287,False
53033002400,high,mf,rent,127,677.9380686999998,103917,0.4004,0.5572953736654804,0,2994,False
53033003800,high,mf,rent,85,547.5595744999998,96310,0.4514,0.5795918367346938,0.004081632653061225,2165,False
53033007402,high,mf,rent,198,440.6574785,41842,0.4576,0.8560088202866594,0.006835722160970232,5210,True
53033009000,high,mf,rent,102,315.6785177,44571,0.4827,0.843000773395205,0.030162412993039442,3478,True
53033009800,high,mf,rent,232,648.8123047,71705,0.413,0.5713876967095851,0.015736766809728183,6902,False
53033011402,high,mf,rent,110,260.7084688,47701,0.4386,0.8317202622541368,0.010302841086481423,4405,False
53033022101,high,mf,rent,179,1029.064075,100168,0.451,0.43964562569213733,0.003875968992248062,4740,False
53033022203,high,mf,rent,193,954.5228037,121759,0.3985,0.44841075794621027,0.021026894865525673,5030,False
53033022300,high,mf,rent,118,652.2151642000001,113958,0.4513,0.09238451935081149,0.0299625468164794,2603,False
53033022400,high,mf,rent,426,2462.2023359,111754,0.4593,0.6323777403035413,0.02866779089376054,8832,False
53033022701,high,mf,rent,122,720.8520417000002,103292,0.4884,0.7536571094207138,0.002925687536571094,2506,False
53033023900,high,mf,rent,265,1426.7481109,117308,0.4927,0.6062593144560358,0.015797317436661698,7013,False
53033024100,high,mf,rent,184,1051.4301843,189231,0.5293,0.3198324022346369,0.02094972067039106,4830,False
53033024702,high,mf,rent,354,1865.1246835,106941,0.3869,0.5209897136502641,0.03308312482624409,7791,False
53033028100,high,mf,rent,41,123.1521397,45845,0.4028,0.8826747720364742,0,2439,True
53033030004,high,mf,rent,110,664.0266766999998,42439,0.4184,0.8632875245404248,0.013028734606460824,8106,True
53033031202,high,mf,rent,214,1065.9671403999998,76932,0.3835,0.6458333333333334,0.006283068783068783,6151,False
53033031204,high,mf,rent,197,979.4626467,89375,0.4478,0.20387243735763097,0.017084282460136675,5780,False
53033032002,high,mf,rent,111,497.5049347,91063,0.3769,0.4009546539379475,0.031821797931583136,3373,False
53033032003,high,mf,rent,190,1006.3473928,83750,0.4154,0.16823056300268097,0.011394101876675604,5148,False
53033032102,high,mf,rent,164,829.0721752999999,98750,0.3697,0.2843197071384991,0.023794996949359364,5063,False
53033032104,high,mf,rent,226,1139.7126706,82456,0.4228,0.5917808219178082,0,5985,False
53033032210,high,mf,rent,491,2392.1618245,116732,0.3811,0.5361111111111111,0.10375816993464053,12302,False
53033032315,high,mf,rent,242,1259.6985573999998,131992,0.4149,0.25213918996006845,0.02053622361665716,5291,False
53033032401,high,mf,rent,214,1123.6699199000002,92500,0.4506,0.46692307692307694,0.006538461538461538,5733,False
53033032402,high,mf,rent,286,1517.1816824999999,106824,0.3846,0.3829947328818661,0.06019563581640331,6377,False
53033032500,high,mf,rent,232,1008.7384655,95309,0.403,0.45646319569120286,0.020197486535008975,5399,False
53033032601,high,mf,rent,108,488.0527299,84583,0.3573,0.5495836487509462,0.0174110522331567,2624,False
53033032602,high,mf,rent,529,2494.6322745,132072,0.3226,0.35990981758557083,0.05697888911662226,12602,False
53033032704,high,mf,rent,206,910.6188267,70471,0.4982,0.5994318181818182,0.028409090909090908,6535,False
53033025001,high,mf,rent,190,948.9553887,110114,0.3485,0.4347088750706614,0.04013566986998304,4786,False
53033029205,high,mf,rent,145,780.3819477000001,61304,0.341,0.7599323753169906,0,5076,False
53033009600,high,mf,rent,227,1239.8942577999999,77808,0.4511,0.681667170039263,0.019329507701600725,5342,False
53033010200,high,mf,rent,173,877.1137976,84324,0.4651,0.47310804378867205,0,4569,False
53033010300,high,mf,rent,151,392.8395704,57750,0.43,0.730669434353918,0.017125064867669952,6371,False
53033010401,high,mf,rent,76,165.2856934,60682,0.4136,0.6080544526375496,0.0045377197958026095,4711,False
53033011001,high,mf,rent,66,94.6422797,29286,0.5214,0.89314914011841,0.0053566394135889485,4932,True
53033011102,high,mf,rent,119,601.5205665,61901,0.4421,0.7615499254843517,0.013412816691505217,4681,False
53033011500,high,mf,rent,175,304.17637110000004,75123,0.3961,0.54277953825260294,0,4252,False
53033011800,high,mf,rent,148,720.4919571,38846,0.517,0.822201138519924,0.015939278937381403,8010,True
53033012100,high,mf,rent,119,182.2887246,110060,0.4242,0.3418560606060606,0.006628787878787879,2853,False
53033020100,high,mf,rent,107,633.1682301000002,93235,0.4153,0.2908777969018933,0.0051635111876075735,3127,False
53033020300,high,mf,rent,181,955.6952817,58182,0.3982,0.8133741258741258,0.026223776223776224,6823,False
53033020700,high,mf,rent,110,489.10406789999996,56141,0.4071,0.8128256513026052,0,3702,False
53033020900,high,mf,rent,120,637.0708111,63819,0.5891,0.6569598136284217,0.007571345369831101,3682,False
53033021000,high,mf,rent,193,1003.7692414000003,74048,0.3486,0.6040268456375839,0.005965697240865026,5686,False
53033021100,high,mf,rent,126,610.8225150999998,70137,0.4078,0.7489634376177912,0,4531,False
53033021300,high,mf,rent,156,754.1893501000001,67438,0.51,0.6638506002667852,0,4026,False
53033022003,high,mf,rent,186,952.846515,75662,0.3843,0.5415506958250497,0.011530815109343936,5038,False
53033022606,high,mf,rent,227,1178.4796184,104072,0.3786,0.5308924485125858,0,5981,False
53033022702,high,mf,rent,152,974.6884584,123221,0.4581,0.5542857142857143,0.005714285714285714,3827,False
53033022703,high,mf,rent,77,298.8119603,101250,0.4291,0.5745909528392685,0,2273,False
53033022901,high,mf,rent,100,451.03810480000004,123e3,0.3720000000000001,0.6108468125594672,0.007611798287345386,2918,False
53033023201,high,mf,rent,229,1270.1810104,78119,0.3866,0.9239108612728367,0,6449,False
53033023202,high,mf,rent,111,529.4980109999998,46719,0.4481,0.901200111638292,0,4698,False
53033023803,high,mf,rent,269,1414.0748500999996,96975,0.4164,0.9668888411094388,0.08944313050956783,5036,False
53033023804,high,mf,rent,394,2171.7687860999995,89479,0.4705,0.8865777080062794,0.12656985871271587,6161,False
53033025500,high,mf,rent,109,497.93010539999995,57246,0.3572,0.8020499679692504,0,5020,False
53033025803,high,mf,rent,82,309.3468031999999,50750,0.3309,0.7984779299847793,0.00426179604261796,5039,True
53033026700,high,mf,rent,149,292.31916799999993,65660,0.4678,0.6437149719775821,0.007606084867894315,5056,False
53033026801,high,mf,rent,73,183.95502740000003,36505,0.4585,0.8593394077448747,0.008826879271070615,5530,True
53033026802,high,mf,rent,78,146.3132363,41875,0.4324,0.81344,0.03264,4932,True
53033027000,high,mf,rent,75,92.8149043,59417,0.3936,0.7073036792970895,0.003844041735310269,3552,False
53033027300,high,mf,rent,98,328.94034369999997,49023,0.3469,0.830689083589865,0,6205,True
53033000100,high,mf,rent,184,918.4206786000001,44951,0.5406,0.8557262298269492,0.06591483569900836,6918,True
53033000200,high,mf,rent,190,807.6873767999999,56208,0.4115,0.7260760551608859,0.030296698704554953,7974,False
53033000300,high,mf,rent,94,592.5953962,64297,0.4806,0.749531542785759,0,2637,False
53033000401,high,mf,rent,111,638.6472557,32472,0.4875,0.8528269313767803,0.05179110919292188,5907,True
53033000402,high,mf,rent,137,596.7678655999998,62726,0.4951,0.7177914110429447,0,4906,False
53033000500,high,mf,rent,152,719.1297738999998,125400,0.3939,0.12269272529858849,0,3044,False
53033000600,high,mf,rent,202,1022.2029986,60131,0.3974,0.738774653797734,0.011959714645404951,7674,False
53033000700,high,mf,rent,135,591.8736065,51741,0.4303,0.7621893677256999,0,4892,False
53033000800,high,mf,rent,93,508.387901,87222,0.4161,0.5379688929551693,0,2487,False
53033000900,high,mf,rent,81,384.7348408,125109,0.433,0.5155350978135789,0,1971,False
53033001000,high,mf,rent,71,291.7433224,69643,0.4346,0.8034188034188035,0,2094,False
53033001100,high,mf,rent,63,483.70338110000006,64549,0.4275,0.6144668158090977,0.006711409395973154,2669,False
53033001200,high,mf,rent,117,737.358819,31863,0.5563,0.8603168469860897,0.015455950540958269,6556,True
53033001300,high,mf,rent,151,651.5306840999998,56744,0.4617,0.7303479381443299,0.009342783505154639,4389,False
53033001600,high,mf,rent,189,962.7516181,96193,0.4593,0.49236641221374045,0,4111,False
53033001701,high,mf,rent,141,717.6016096999998,65188,0.4822,0.7395833333333334,0.024066091954022987,4055,False
53033001702,high,mf,rent,121,696.1601301000002,62786,0.3992,0.6817507418397626,0.07937685459940653,4408,False
53033001800,high,mf,rent,245,1313.0901034,87159,0.3809,0.7378667397861256,0,5217,False
