y,instal,rad,tech,year,innovation,imitation
0,0,0.005,EV,2016,0.13156502416140525,0.03103946950724842
0,2,0.005,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.005,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.005,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.005,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.005,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,9,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,5,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,3,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,4,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,3,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,3,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,8,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,3,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,3,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,4,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,3,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,5,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,3,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,3,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,5,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,3,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,6,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,5,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,6,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,5,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,5,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,3,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,2,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,3,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,2,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,3,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,2,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,7,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,2,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,3,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,2,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,2,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,2,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,3,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,3,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,2,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,2,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,2,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,2,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,4,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,4,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,3,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,2,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,2,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,3,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,3,0.004,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.004,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,6,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,4,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,6,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,3,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,3,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,3,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,5,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,3,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,4,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,5,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,2,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,2,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,3,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,2,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,3,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,2,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,2,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,1,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
0,0,0.003,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,3,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,3,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,2,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,4,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,1,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
1,0,0.002,EV,2016,0.13156502416140525,0.03103946950724842
