y,instal,rad,tech,year,innovation,imitation
1,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,7,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,7,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,12,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,7,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,7,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,8,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,9,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,10,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,15,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,8,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,11,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,9,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,7,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,9,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,6,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,8,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,6,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,7,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,8,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,23,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,9,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,7,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,19,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,7,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,14,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,11,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,6,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,6,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,6,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,6,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,6,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,7,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,7,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,14,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,7,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,6,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,6,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,7,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,7,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,11,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,8,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,6,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,11,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,8,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,8,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,10,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,9,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,16,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,8,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,8,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,7,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,20,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,8,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,8,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,9,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,11,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,12,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,6,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,8,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,8,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,7,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,8,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,8,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,7,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,6,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,9,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,7,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,26,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,9,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,7,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,6,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,7,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,11,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,15,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,0,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,6,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,3,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,6,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,4,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,1,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,5,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,2,0.003,PV,2017,0.8338330217629008,0.11816161687418433
0,10,0.003,PV,2017,0.8338330217629008,0.11816161687418433
1,2,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,1,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,5,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,5,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,3,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,3,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,3,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,2,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,6,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,5,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,2,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,2,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,3,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,1,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,2,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,3,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,2,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,1,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,2,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,15,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,1,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,3,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,3,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,2,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,3,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,3,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,5,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,1,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,5,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,3,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,1,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,3,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,4,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,3,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,6,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,9,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,5,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,1,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,1,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,1,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,2,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,11,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,1,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,6,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,3,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,1,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,1,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,2,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,5,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,2,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,1,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,2,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,5,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,2,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,3,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,15,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,1,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,1,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,3,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,3,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,4,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,2,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,1,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,1,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,2,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,2,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,2,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,0,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,1,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,2,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,2,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,1,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,1,0.002,PV,2017,0.8338330217629008,0.11816161687418433
1,1,0.002,PV,2017,0.8338330217629008,0.11816161687418433
